train/loss_step,train/L2_step,train/L1_step,epoch,step,val/loss_step,val/L2_step,val/L1_step,val/loss_epoch,val/L2_epoch,val/L1_epoch,train/loss_epoch,train/L2_epoch,train/L1_epoch
,,,,28937,0.10648778080940247,0.05705908685922623,0.10648778080940247,,,,,,
,,,,28938,0.09964849054813385,0.052977800369262695,0.09964849054813385,,,,,,
,,,,28939,0.09944749623537064,0.05495505779981613,0.09944749623537064,,,,,,
,,,,28940,0.09929290413856506,0.06022415682673454,0.09929290413856506,,,,,,
,,,,28941,0.11633886396884918,0.07072698324918747,0.11633886396884918,,,,,,
,,,,28942,0.07874485850334167,0.049348704516887665,0.07874485850334167,,,,,,
,,,,28943,0.10529260337352753,0.06565391272306442,0.10529260337352753,,,,,,
,,,,28944,0.12473741918802261,0.08725220710039139,0.12473741918802261,,,,,,
,,,,28945,0.14403773844242096,0.08577083796262741,0.14403773844242096,,,,,,
,,,,28946,0.128097265958786,0.0705878734588623,0.128097265958786,,,,,,
,,,,28947,0.13840365409851074,0.08197842538356781,0.13840365409851074,,,,,,
,,,,28948,0.12724559009075165,0.08167606592178345,0.12724559009075165,,,,,,
,,,,28949,0.09725064039230347,0.05279970169067383,0.09725064039230347,,,,,,
,,,,28950,0.10506980866193771,0.06489473581314087,0.10506980866193771,,,,,,
,,,,28951,0.09818476438522339,0.0580701120197773,0.09818476438522339,,,,,,
,,,,28952,0.10910921543836594,0.07081873714923859,0.10910921543836594,,,,,,
,,,,28953,0.07497651875019073,0.033885374665260315,0.07497651875019073,,,,,,
,,,,28954,0.09254182875156403,0.053105682134628296,0.09254182875156403,,,,,,
,,,,28955,0.09127642214298248,0.04554221034049988,0.09127642214298248,,,,,,
,,,,28956,0.09637380391359329,0.05436401441693306,0.09637380391359329,,,,,,
,,,,28957,0.10372917354106903,0.053526170551776886,0.10372917354106903,,,,,,
,,,,28958,0.13210421800613403,0.0807858556509018,0.13210421800613403,,,,,,
,,,,28959,0.1287374496459961,0.0694073960185051,0.1287374496459961,,,,,,
,,,,28960,0.07331359386444092,0.028628889471292496,0.07331359386444092,,,,,,
,,,,28961,0.12227639555931091,0.0798066183924675,0.12227639555931091,,,,,,
,,,,28962,0.09154362976551056,0.05298023670911789,0.09154362976551056,,,,,,
,,,,28963,0.09212885051965714,0.05982712656259537,0.09212885051965714,,,,,,
,,,,28964,0.10219879448413849,0.06169465184211731,0.10219879448413849,,,,,,
,,,,28965,0.12828169763088226,0.08418413996696472,0.12828169763088226,,,,,,
,,,,28966,0.07088440656661987,0.027206186205148697,0.07088440656661987,,,,,,
,,,,28967,0.10425187647342682,0.06061101704835892,0.10425187647342682,,,,,,
,,,,28968,0.10169407725334167,0.06544795632362366,0.10169407725334167,,,,,,
,,,,28969,0.12747350335121155,0.0807228833436966,0.12747350335121155,,,,,,
,,,,28970,0.12710772454738617,0.07945697009563446,0.12710772454738617,,,,,,
,,,,28971,0.08602434396743774,0.05288846045732498,0.08602434396743774,,,,,,
,,,,28972,0.0771273672580719,0.04437994956970215,0.0771273672580719,,,,,,
,,,,28973,0.08655931800603867,0.05022220313549042,0.08655931800603867,,,,,,
,,,,28974,0.11429169028997421,0.07813527435064316,0.11429169028997421,,,,,,
,,,,28975,0.07545416802167892,0.03181712329387665,0.07545416802167892,,,,,,
,,,,28976,0.08116678893566132,0.05114806070923805,0.08116678893566132,,,,,,
,,,,28977,0.07542015612125397,0.03418603166937828,0.07542015612125397,,,,,,
,,,,28978,0.08238048851490021,0.044020239263772964,0.08238048851490021,,,,,,
,,,,28979,0.08550333231687546,0.04105816036462784,0.08550333231687546,,,,,,
,,,,28980,0.10694935917854309,0.054042160511016846,0.10694935917854309,,,,,,
,,,,28981,0.10092737525701523,0.04997061938047409,0.10092737525701523,,,,,,
,,,,28982,0.11882516741752625,0.0712079256772995,0.11882516741752625,,,,,,
,,,,28983,0.07118631154298782,0.033147022128105164,0.07118631154298782,,,,,,
,,,,28984,0.0819738432765007,0.04677547886967659,0.0819738432765007,,,,,,
,,,,28985,0.0783856138586998,0.02641427144408226,0.0783856138586998,,,,,,
,,,,28986,0.06237991899251938,0.030697673559188843,0.06237991899251938,,,,,,
,,,,28987,0.07583964616060257,0.03780046105384827,0.07583964616060257,,,,,,
,,,,28988,0.09878222644329071,0.05606262385845184,0.09878222644329071,,,,,,
,,,,28989,0.06284189969301224,0.03050060197710991,0.06284189969301224,,,,,,
,,,,28990,0.12378215789794922,0.08057230710983276,0.12378215789794922,,,,,,
,,,,28991,0.09154941886663437,0.055114682763814926,0.09154941886663437,,,,,,
,,,,28992,0.10387127101421356,0.059997644275426865,0.10387127101421356,,,,,,
,,,,28993,0.1254308521747589,0.07640668749809265,0.1254308521747589,,,,,,
,,,,28994,0.10494562983512878,0.058865129947662354,0.10494562983512878,,,,,,
,,,,28995,0.09331706166267395,0.04493298381567001,0.09331706166267395,,,,,,
,,,,28996,0.12387125194072723,0.07416193187236786,0.12387125194072723,,,,,,
,,,,28997,0.12231863290071487,0.06464605033397675,0.12231863290071487,,,,,,
,,,,28998,0.09350015223026276,0.04952644556760788,0.09350015223026276,,,,,,
,,,,28999,0.14196528494358063,0.09701309353113174,0.14196528494358063,,,,,,
,,,,29000,0.10999731719493866,0.06091845780611038,0.10999731719493866,,,,,,
,,,,29001,0.08880232274532318,0.044897131621837616,0.08880232274532318,,,,,,
,,,,29002,0.11888164281845093,0.07027295231819153,0.11888164281845093,,,,,,
,,,,29003,0.09402227401733398,0.04665762186050415,0.09402227401733398,,,,,,
,,,,29004,0.0661240667104721,0.02601071633398533,0.0661240667104721,,,,,,
,,,,29005,0.07459239661693573,0.03440338373184204,0.07459239661693573,,,,,,
,,,,29006,0.10380338132381439,0.06313247978687286,0.10380338132381439,,,,,,
,,,,29007,0.135080024600029,0.09184449911117554,0.135080024600029,,,,,,
,,,,29008,0.08427275717258453,0.0466935932636261,0.08427275717258453,,,,,,
,,,,29009,0.08659184724092484,0.04514852911233902,0.08659184724092484,,,,,,
,,,,29010,0.09582735598087311,0.057852525264024734,0.09582735598087311,,,,,,
,,,,29011,0.06615784764289856,0.03071223571896553,0.06615784764289856,,,,,,
,,,,29012,0.08095692098140717,0.0416431725025177,0.08095692098140717,,,,,,
,,,,29013,0.10048066079616547,0.05459678918123245,0.10048066079616547,,,,,,
,,,,29014,0.06857264041900635,0.028758401051163673,0.06857264041900635,,,,,,
,,,,29015,0.11629953980445862,0.06561832875013351,0.11629953980445862,,,,,,
,,,,29016,0.09833988547325134,0.059334900230169296,0.09833988547325134,,,,,,
,,,,29017,0.0856122374534607,0.04821111261844635,0.0856122374534607,,,,,,
,,,,29018,0.10703316330909729,0.06272989511489868,0.10703316330909729,,,,,,
,,,,29019,0.09100796282291412,0.045384928584098816,0.09100796282291412,,,,,,
,,,,29020,0.08682304620742798,0.04557358846068382,0.08682304620742798,,,,,,
,,,,29021,0.10920989513397217,0.0659991055727005,0.10920989513397217,,,,,,
,,,,29022,0.10122670233249664,0.060237981379032135,0.10122670233249664,,,,,,
,,,,29023,0.11631821095943451,0.0753660574555397,0.11631821095943451,,,,,,
,,,,29024,0.06466586887836456,0.03090960904955864,0.06466586887836456,,,,,,
,,,,29025,0.08451081812381744,0.04059654846787453,0.08451081812381744,,,,,,
,,,,29026,0.08117499947547913,0.04383905977010727,0.08117499947547913,,,,,,
,,,,29027,0.10397491604089737,0.06291293352842331,0.10397491604089737,,,,,,
,,,,29028,0.11106540262699127,0.05376560240983963,0.11106540262699127,,,,,,
,,,,29029,0.09448743611574173,0.05209849029779434,0.09448743611574173,,,,,,
,,,,29030,0.08874176442623138,0.048470258712768555,0.08874176442623138,,,,,,
,,,,29031,0.1558966487646103,0.10834617167711258,0.1558966487646103,,,,,,
,,,,29032,0.10592401772737503,0.0629562959074974,0.10592401772737503,,,,,,
,,,,29033,0.12904955446720123,0.0743459165096283,0.12904955446720123,,,,,,
,,,,29034,0.09243735671043396,0.05051528289914131,0.09243735671043396,,,,,,
,,,,29035,0.10553200542926788,0.06173534691333771,0.10553200542926788,,,,,,
,,,,29036,0.11622294783592224,0.07459772378206253,0.11622294783592224,,,,,,
,,,,29037,0.11007983982563019,0.0676882266998291,0.11007983982563019,,,,,,
,,,,29038,0.0644737035036087,0.02882746234536171,0.0644737035036087,,,,,,
,,,,29039,0.06733635067939758,0.03483538329601288,0.06733635067939758,,,,,,
,,,,29040,0.1037963330745697,0.05870119854807854,0.1037963330745697,,,,,,
,,,,29041,0.0913846343755722,0.049433961510658264,0.0913846343755722,,,,,,
,,,,29042,0.09472222626209259,0.04856068268418312,0.09472222626209259,,,,,,
,,,,29043,0.0938120037317276,0.05572112649679184,0.0938120037317276,,,,,,
,,,,29044,0.09781390428543091,0.06008099392056465,0.09781390428543091,,,,,,
,,,,29045,0.09654837846755981,0.05924854055047035,0.09654837846755981,,,,,,
,,,,29046,0.11115627735853195,0.06665761768817902,0.11115627735853195,,,,,,
,,,,29047,0.10589286684989929,0.06518564373254776,0.10589286684989929,,,,,,
,,,,29048,0.11432671546936035,0.06927069276571274,0.11432671546936035,,,,,,
,,,,29049,0.09233458340167999,0.04919721558690071,0.09233458340167999,,,,,,
,,,,29050,0.06396550685167313,0.02608903869986534,0.06396550685167313,,,,,,
,,,,29051,0.0740479826927185,0.03665594756603241,0.0740479826927185,,,,,,
,,,,29052,0.08271929621696472,0.04022651165723801,0.08271929621696472,,,,,,
,,,,29053,0.11534157395362854,0.07256848365068436,0.11534157395362854,,,,,,
,,,,29054,0.08888517320156097,0.044901683926582336,0.08888517320156097,,,,,,
,,,,29055,0.08552683889865875,0.04260265827178955,0.08552683889865875,,,,,,
,,,,29056,0.09734605252742767,0.06337738782167435,0.09734605252742767,,,,,,
,,,,29057,0.14046669006347656,0.09075731039047241,0.14046669006347656,,,,,,
,,,,29058,0.10869517922401428,0.06605694442987442,0.10869517922401428,,,,,,
,,,,29059,0.07842925935983658,0.038146454840898514,0.07842925935983658,,,,,,
,,,,29060,0.09139572083950043,0.04480535164475441,0.09139572083950043,,,,,,
,,,,29061,0.12724941968917847,0.0795222595334053,0.12724941968917847,,,,,,
,,,,29062,0.08011618256568909,0.04040063917636871,0.08011618256568909,,,,,,
,,,,29063,0.10059452056884766,0.06050771474838257,0.10059452056884766,,,,,,
,,,,29064,0.07427457720041275,0.03353092074394226,0.07427457720041275,,,,,,
,,,,29065,0.09248135983943939,0.04554148390889168,0.09248135983943939,,,,,,
,,,,29066,0.0679045021533966,0.032299768179655075,0.0679045021533966,,,,,,
,,,,29067,0.10044823586940765,0.05631241947412491,0.10044823586940765,,,,,,
,,,,29068,0.09042713046073914,0.04754924029111862,0.09042713046073914,,,,,,
,,,,29069,0.12882663309574127,0.0764550194144249,0.12882663309574127,,,,,,
,,,,29070,0.10428741574287415,0.061548300087451935,0.10428741574287415,,,,,,
,,,,29071,0.07918386906385422,0.0399554967880249,0.07918386906385422,,,,,,
,,,,29072,0.10459395498037338,0.06067816913127899,0.10459395498037338,,,,,,
,,,,29073,0.1075625866651535,0.058930523693561554,0.1075625866651535,,,,,,
,,,,29074,0.1006850078701973,0.05719994008541107,0.1006850078701973,,,,,,
,,,,29075,0.08620913326740265,0.04652123153209686,0.08620913326740265,,,,,,
,,,,29076,0.08718074858188629,0.045489102602005005,0.08718074858188629,,,,,,
,,,,29077,0.07313793897628784,0.03158416971564293,0.07313793897628784,,,,,,
,,,,29078,0.08131694793701172,0.035274505615234375,0.08131694793701172,,,,,,
,,,,29079,0.0715629905462265,0.03410296142101288,0.0715629905462265,,,,,,
,,,,29080,0.08840298652648926,0.04693435877561569,0.08840298652648926,,,,,,
,,,,29081,0.08608856797218323,0.04723426699638367,0.08608856797218323,,,,,,
,,,,29082,0.10006216168403625,0.06601493060588837,0.10006216168403625,,,,,,
,,,,29083,0.06865212321281433,0.03405950590968132,0.06865212321281433,,,,,,
,,,,29084,0.12932191789150238,0.08313718438148499,0.12932191789150238,,,,,,
,,,,29085,0.146175354719162,0.10224826633930206,0.146175354719162,,,,,,
,,,,29086,0.06980548053979874,0.0317457877099514,0.06980548053979874,,,,,,
,,,,29087,0.09510823339223862,0.05419698357582092,0.09510823339223862,,,,,,
,,,,29088,0.08748382329940796,0.04017791152000427,0.08748382329940796,,,,,,
,,,,29089,0.112082839012146,0.06397522985935211,0.112082839012146,,,,,,
,,,,29090,0.10025081783533096,0.058922842144966125,0.10025081783533096,,,,,,
,,,,29091,0.08581973612308502,0.03810656815767288,0.08581973612308502,,,,,,
,,,,29092,0.08715313673019409,0.04749833792448044,0.08715313673019409,,,,,,
,,,,29093,0.09410780668258667,0.05067889764904976,0.09410780668258667,,,,,,
,,,,29094,0.10068020224571228,0.06264537572860718,0.10068020224571228,,,,,,
,,,,29095,0.09501340985298157,0.05493413656949997,0.09501340985298157,,,,,,
,,,,29096,0.0829649567604065,0.04085010290145874,0.0829649567604065,,,,,,
,,,,29097,0.10911930352449417,0.0614074245095253,0.10911930352449417,,,,,,
,,,,29098,0.11496926099061966,0.0642021894454956,0.11496926099061966,,,,,,
,,,,29099,0.10625438392162323,0.0690818503499031,0.10625438392162323,,,,,,
,,,,29100,0.10719392448663712,0.06058601662516594,0.10719392448663712,,,,,,
,,,,29101,0.10131662338972092,0.057073332369327545,0.10131662338972092,,,,,,
,,,,29102,0.11226160079240799,0.06300753355026245,0.11226160079240799,,,,,,
,,,,29103,0.1271204948425293,0.07745064795017242,0.1271204948425293,,,,,,
,,,,29104,0.0770910382270813,0.04111531376838684,0.0770910382270813,,,,,,
,,,,29105,0.07150064408779144,0.013983391225337982,0.07150064408779144,,,,,,
,,,146,131417,,,,0.09835710376501083,0.05542542040348053,0.09835710376501083,,,
,,,146,131417,,,,,,,0.060733675956726074,0.024853689596056938,0.060733675956726074
0.04734453186392784,0.011604515835642815,0.04734453186392784,147,131449,,,,,,,,,
0.06238354742527008,0.02099185436964035,0.06238354742527008,147,131499,,,,,,,,,
0.04937635362148285,0.018403509631752968,0.04937635362148285,147,131549,,,,,,,,,
0.053993962705135345,0.018423408269882202,0.053993962705135345,147,131599,,,,,,,,,
0.06620365381240845,0.022952742874622345,0.06620365381240845,147,131649,,,,,,,,,
0.05670086294412613,0.023615747690200806,0.05670086294412613,147,131699,,,,,,,,,
0.0710504874587059,0.03233448415994644,0.0710504874587059,147,131749,,,,,,,,,
0.06748823821544647,0.029150336980819702,0.06748823821544647,147,131799,,,,,,,,,
0.0547688826918602,0.016512487083673477,0.0547688826918602,147,131849,,,,,,,,,
0.07957026362419128,0.045521851629018784,0.07957026362419128,147,131899,,,,,,,,,
0.05874615162611008,0.01957477442920208,0.05874615162611008,147,131949,,,,,,,,,
0.049907080829143524,0.016824867576360703,0.049907080829143524,147,131999,,,,,,,,,
0.06720369309186935,0.024485690519213676,0.06720369309186935,147,132049,,,,,,,,,
0.07539623975753784,0.03554269298911095,0.07539623975753784,147,132099,,,,,,,,,
0.050549693405628204,0.019466936588287354,0.050549693405628204,147,132149,,,,,,,,,
0.054020367562770844,0.020293012261390686,0.054020367562770844,147,132199,,,,,,,,,
0.057901132851839066,0.022661976516246796,0.057901132851839066,147,132249,,,,,,,,,
0.044064201414585114,0.011407831683754921,0.044064201414585114,147,132299,,,,,,,,,
,,,,29106,0.09484200924634933,0.04931187629699707,0.09484200924634933,,,,,,
,,,,29107,0.0796908587217331,0.04260556772351265,0.0796908587217331,,,,,,
,,,,29108,0.071177177131176,0.03683313727378845,0.071177177131176,,,,,,
,,,,29109,0.06419796496629715,0.030827920883893967,0.06419796496629715,,,,,,
,,,,29110,0.0737246572971344,0.03635826334357262,0.0737246572971344,,,,,,
,,,,29111,0.06150301545858383,0.024784566834568977,0.06150301545858383,,,,,,
,,,,29112,0.08743792027235031,0.04093955457210541,0.08743792027235031,,,,,,
,,,,29113,0.0729098990559578,0.03463168442249298,0.0729098990559578,,,,,,
,,,,29114,0.11006832122802734,0.0682026743888855,0.11006832122802734,,,,,,
,,,,29115,0.11418096721172333,0.07144144177436829,0.11418096721172333,,,,,,
,,,,29116,0.09302093833684921,0.04831530898809433,0.09302093833684921,,,,,,
,,,,29117,0.11134594678878784,0.06680761277675629,0.11134594678878784,,,,,,
,,,,29118,0.0755407065153122,0.03784671798348427,0.0755407065153122,,,,,,
,,,,29119,0.10526865720748901,0.05935027450323105,0.10526865720748901,,,,,,
,,,,29120,0.12006960809230804,0.07637104392051697,0.12006960809230804,,,,,,
,,,,29121,0.11206189543008804,0.06195631995797157,0.11206189543008804,,,,,,
,,,,29122,0.12149682641029358,0.07139026373624802,0.12149682641029358,,,,,,
,,,,29123,0.09498472511768341,0.05609298497438431,0.09498472511768341,,,,,,
,,,,29124,0.13215766847133636,0.08324803411960602,0.13215766847133636,,,,,,
,,,,29125,0.11517983675003052,0.06541924923658371,0.11517983675003052,,,,,,
,,,,29126,0.10532189160585403,0.06364396214485168,0.10532189160585403,,,,,,
,,,,29127,0.1001092940568924,0.057681649923324585,0.1001092940568924,,,,,,
,,,,29128,0.11017467081546783,0.058905139565467834,0.11017467081546783,,,,,,
,,,,29129,0.11504856497049332,0.06898648291826248,0.11504856497049332,,,,,,
,,,,29130,0.08671891689300537,0.045985735952854156,0.08671891689300537,,,,,,
,,,,29131,0.1073550283908844,0.05993173271417618,0.1073550283908844,,,,,,
,,,,29132,0.08383899927139282,0.03796929121017456,0.08383899927139282,,,,,,
,,,,29133,0.08637261390686035,0.04105322062969208,0.08637261390686035,,,,,,
,,,,29134,0.09134954959154129,0.04470892250537872,0.09134954959154129,,,,,,
,,,,29135,0.08306315541267395,0.040112994611263275,0.08306315541267395,,,,,,
,,,,29136,0.09351611137390137,0.048945486545562744,0.09351611137390137,,,,,,
,,,,29137,0.10840406268835068,0.057124849408864975,0.10840406268835068,,,,,,
,,,,29138,0.12189613282680511,0.07620038092136383,0.12189613282680511,,,,,,
,,,,29139,0.09581662714481354,0.049247607588768005,0.09581662714481354,,,,,,
,,,,29140,0.11313680559396744,0.07580846548080444,0.11313680559396744,,,,,,
,,,,29141,0.07870832085609436,0.0428440198302269,0.07870832085609436,,,,,,
,,,,29142,0.08962686359882355,0.044545259326696396,0.08962686359882355,,,,,,
,,,,29143,0.1177399754524231,0.06878720223903656,0.1177399754524231,,,,,,
,,,,29144,0.11833908408880234,0.06102069839835167,0.11833908408880234,,,,,,
,,,,29145,0.12176930904388428,0.07418805360794067,0.12176930904388428,,,,,,
,,,,29146,0.11218104511499405,0.06352995336055756,0.11218104511499405,,,,,,
,,,,29147,0.07518716156482697,0.03085928224027157,0.07518716156482697,,,,,,
,,,,29148,0.07759454846382141,0.04576534777879715,0.07759454846382141,,,,,,
,,,,29149,0.0824187695980072,0.044577572494745255,0.0824187695980072,,,,,,
,,,,29150,0.08470718562602997,0.04326639324426651,0.08470718562602997,,,,,,
,,,,29151,0.09817171096801758,0.06477149575948715,0.09817171096801758,,,,,,
,,,,29152,0.09129631519317627,0.050024040043354034,0.09129631519317627,,,,,,
,,,,29153,0.06713205575942993,0.03014327958226204,0.06713205575942993,,,,,,
,,,,29154,0.07883773744106293,0.03835264593362808,0.07883773744106293,,,,,,
,,,,29155,0.10413917899131775,0.06228227540850639,0.10413917899131775,,,,,,
,,,,29156,0.13301818072795868,0.07414104044437408,0.13301818072795868,,,,,,
,,,,29157,0.14924104511737823,0.09281809628009796,0.14924104511737823,,,,,,
,,,,29158,0.09495961666107178,0.051934946328401566,0.09495961666107178,,,,,,
,,,,29159,0.09148530662059784,0.05172426253557205,0.09148530662059784,,,,,,
,,,,29160,0.10039426386356354,0.054378196597099304,0.10039426386356354,,,,,,
,,,,29161,0.12699361145496368,0.08950753509998322,0.12699361145496368,,,,,,
,,,,29162,0.10156192630529404,0.06570205092430115,0.10156192630529404,,,,,,
,,,,29163,0.1079961359500885,0.06267151236534119,0.1079961359500885,,,,,,
,,,,29164,0.09296625852584839,0.047803640365600586,0.09296625852584839,,,,,,
,,,,29165,0.10071736574172974,0.053786274045705795,0.10071736574172974,,,,,,
,,,,29166,0.07413318008184433,0.03418721631169319,0.07413318008184433,,,,,,
,,,,29167,0.08045994490385056,0.03825154900550842,0.08045994490385056,,,,,,
,,,,29168,0.10177840292453766,0.05457840859889984,0.10177840292453766,,,,,,
,,,,29169,0.07916329801082611,0.041929975152015686,0.07916329801082611,,,,,,
,,,,29170,0.06496071815490723,0.031154120340943336,0.06496071815490723,,,,,,
,,,,29171,0.12383197993040085,0.0828346461057663,0.12383197993040085,,,,,,
,,,,29172,0.0876748338341713,0.04865747690200806,0.0876748338341713,,,,,,
,,,,29173,0.09590122103691101,0.05707968771457672,0.09590122103691101,,,,,,
,,,,29174,0.06961199641227722,0.031357329338788986,0.06961199641227722,,,,,,
,,,,29175,0.09430070221424103,0.04490775614976883,0.09430070221424103,,,,,,
,,,,29176,0.08079862594604492,0.051297903060913086,0.08079862594604492,,,,,,
,,,,29177,0.08140471577644348,0.04400308057665825,0.08140471577644348,,,,,,
,,,,29178,0.16769737005233765,0.11091667413711548,0.16769737005233765,,,,,,
,,,,29179,0.10810834914445877,0.061182402074337006,0.10810834914445877,,,,,,
,,,,29180,0.08685076236724854,0.04042501375079155,0.08685076236724854,,,,,,
,,,,29181,0.10208559036254883,0.06411577761173248,0.10208559036254883,,,,,,
,,,,29182,0.062481045722961426,0.027888484299182892,0.062481045722961426,,,,,,
,,,,29183,0.12561634182929993,0.0782865583896637,0.12561634182929993,,,,,,
,,,,29184,0.09170703589916229,0.05021436884999275,0.09170703589916229,,,,,,
,,,,29185,0.11087098717689514,0.06713137030601501,0.11087098717689514,,,,,,
,,,,29186,0.11337819695472717,0.06543104350566864,0.11337819695472717,,,,,,
,,,,29187,0.0907849594950676,0.0511133074760437,0.0907849594950676,,,,,,
,,,,29188,0.08448503166437149,0.040763042867183685,0.08448503166437149,,,,,,
,,,,29189,0.1112746149301529,0.0667986273765564,0.1112746149301529,,,,,,
,,,,29190,0.07763125002384186,0.040702998638153076,0.07763125002384186,,,,,,
,,,,29191,0.1172165721654892,0.07335817813873291,0.1172165721654892,,,,,,
,,,,29192,0.08421410620212555,0.04484601318836212,0.08421410620212555,,,,,,
,,,,29193,0.10560069233179092,0.05824286490678787,0.10560069233179092,,,,,,
,,,,29194,0.14706623554229736,0.08262809365987778,0.14706623554229736,,,,,,
,,,,29195,0.13637377321720123,0.07753924280405045,0.13637377321720123,,,,,,
,,,,29196,0.10735216736793518,0.06028664857149124,0.10735216736793518,,,,,,
,,,,29197,0.139410600066185,0.09468620270490646,0.139410600066185,,,,,,
,,,,29198,0.08415118604898453,0.04605339094996452,0.08415118604898453,,,,,,
,,,,29199,0.08548873662948608,0.047074999660253525,0.08548873662948608,,,,,,
,,,,29200,0.07208564877510071,0.02931954711675644,0.07208564877510071,,,,,,
,,,,29201,0.11396579444408417,0.06543375551700592,0.11396579444408417,,,,,,
,,,,29202,0.09704826027154922,0.06297499686479568,0.09704826027154922,,,,,,
,,,,29203,0.09943148493766785,0.05474330857396126,0.09943148493766785,,,,,,
,,,,29204,0.07693798840045929,0.03717028349637985,0.07693798840045929,,,,,,
,,,,29205,0.10963231325149536,0.06313156336545944,0.10963231325149536,,,,,,
,,,,29206,0.09265479445457458,0.05153592675924301,0.09265479445457458,,,,,,
,,,,29207,0.08283832669258118,0.03966120630502701,0.08283832669258118,,,,,,
,,,,29208,0.11363361775875092,0.06677945703268051,0.11363361775875092,,,,,,
,,,,29209,0.08997655659914017,0.05251401662826538,0.08997655659914017,,,,,,
,,,,29210,0.10645981878042221,0.0635087788105011,0.10645981878042221,,,,,,
,,,,29211,0.10838132351636887,0.0669129490852356,0.10838132351636887,,,,,,
,,,,29212,0.10617248713970184,0.061503082513809204,0.10617248713970184,,,,,,
,,,,29213,0.12308388948440552,0.07040360569953918,0.12308388948440552,,,,,,
,,,,29214,0.07431336492300034,0.03311757743358612,0.07431336492300034,,,,,,
,,,,29215,0.09350737184286118,0.05505429208278656,0.09350737184286118,,,,,,
,,,,29216,0.11598798632621765,0.06699971109628677,0.11598798632621765,,,,,,
,,,,29217,0.07314462959766388,0.034819912165403366,0.07314462959766388,,,,,,
,,,,29218,0.09887202084064484,0.05980770289897919,0.09887202084064484,,,,,,
,,,,29219,0.09914914518594742,0.05662389099597931,0.09914914518594742,,,,,,
,,,,29220,0.08128948509693146,0.04862556234002113,0.08128948509693146,,,,,,
,,,,29221,0.11211791634559631,0.06713537126779556,0.11211791634559631,,,,,,
,,,,29222,0.09137934446334839,0.051530249416828156,0.09137934446334839,,,,,,
,,,,29223,0.09346617013216019,0.057399217039346695,0.09346617013216019,,,,,,
,,,,29224,0.14072918891906738,0.08947188407182693,0.14072918891906738,,,,,,
,,,,29225,0.11938166618347168,0.07076361775398254,0.11938166618347168,,,,,,
,,,,29226,0.1071096807718277,0.0599859356880188,0.1071096807718277,,,,,,
,,,,29227,0.09498632699251175,0.05337269604206085,0.09498632699251175,,,,,,
,,,,29228,0.07619743049144745,0.029940009117126465,0.07619743049144745,,,,,,
,,,,29229,0.10503830015659332,0.05759979039430618,0.10503830015659332,,,,,,
,,,,29230,0.10853386670351028,0.06676726788282394,0.10853386670351028,,,,,,
,,,,29231,0.11194353550672531,0.06585730612277985,0.11194353550672531,,,,,,
,,,,29232,0.11984372138977051,0.0772370919585228,0.11984372138977051,,,,,,
,,,,29233,0.08578985929489136,0.0495150089263916,0.08578985929489136,,,,,,
,,,,29234,0.09270761907100677,0.05062039941549301,0.09270761907100677,,,,,,
,,,,29235,0.1033150926232338,0.06368885189294815,0.1033150926232338,,,,,,
,,,,29236,0.0928611159324646,0.042084094136953354,0.0928611159324646,,,,,,
,,,,29237,0.10056763142347336,0.05556236580014229,0.10056763142347336,,,,,,
,,,,29238,0.11426548659801483,0.07407228648662567,0.11426548659801483,,,,,,
,,,,29239,0.07581870257854462,0.031782425940036774,0.07581870257854462,,,,,,
,,,,29240,0.07263928651809692,0.036931827664375305,0.07263928651809692,,,,,,
,,,,29241,0.11408841609954834,0.07135514914989471,0.11408841609954834,,,,,,
,,,,29242,0.11035474389791489,0.06339618563652039,0.11035474389791489,,,,,,
,,,,29243,0.09191863238811493,0.05346274748444557,0.09191863238811493,,,,,,
,,,,29244,0.08190226554870605,0.04136532545089722,0.08190226554870605,,,,,,
,,,,29245,0.0855531394481659,0.04745059832930565,0.0855531394481659,,,,,,
,,,,29246,0.09372104704380035,0.0492527149617672,0.09372104704380035,,,,,,
,,,,29247,0.11408522725105286,0.06939830631017685,0.11408522725105286,,,,,,
,,,,29248,0.07332352548837662,0.03805223107337952,0.07332352548837662,,,,,,
,,,,29249,0.08523065596818924,0.04271021857857704,0.08523065596818924,,,,,,
,,,,29250,0.0722903460264206,0.03107370249927044,0.0722903460264206,,,,,,
,,,,29251,0.11946173757314682,0.07410184293985367,0.11946173757314682,,,,,,
,,,,29252,0.07865368574857712,0.03547687828540802,0.07865368574857712,,,,,,
,,,,29253,0.09841631352901459,0.04936506971716881,0.09841631352901459,,,,,,
,,,,29254,0.0936465710401535,0.046191319823265076,0.0936465710401535,,,,,,
,,,,29255,0.0819096565246582,0.03684636950492859,0.0819096565246582,,,,,,
,,,,29256,0.09369298815727234,0.04499710351228714,0.09369298815727234,,,,,,
,,,,29257,0.0945325493812561,0.060060128569602966,0.0945325493812561,,,,,,
,,,,29258,0.08236177265644073,0.043838195502758026,0.08236177265644073,,,,,,
,,,,29259,0.09443310648202896,0.0520172193646431,0.09443310648202896,,,,,,
,,,,29260,0.09384775161743164,0.055556003004312515,0.09384775161743164,,,,,,
,,,,29261,0.08332201838493347,0.046387434005737305,0.08332201838493347,,,,,,
,,,,29262,0.06946353614330292,0.031355615705251694,0.06946353614330292,,,,,,
,,,,29263,0.1118633896112442,0.06484384834766388,0.1118633896112442,,,,,,
